SWITCH_ID,YEAR,QUARTER,PRED_FAULTS_Q
5019,2024,4,0
5020,2024,1,0
5020,2024,2,0
5020,2024,3,0
5020,2024,4,0
5021,2024,1,0
5021,2024,2,0
5021,2024,3,0
5021,2024,4,0
5023,2024,1,0
5023,2024,2,0
5023,2024,3,0
5023,2024,4,0
5024,2024,1,0
5024,2024,2,0
5024,2024,3,0
5024,2024,4,0
5033,2024,1,0
5033,2024,2,0
5033,2024,3,0
5033,2024,4,0
5034,2024,1,0
5034,2024,2,0
5034,2024,3,0
5034,2024,4,0
5042,2024,1,0
5042,2024,2,0
5042,2024,3,0
5042,2024,4,0
5043,2024,1,0
5043,2024,2,0
5043,2024,3,0
5043,2024,4,0
5048,2024,1,0
5048,2024,2,0
5048,2024,3,0
5048,2024,4,0
5055,2024,1,0
5055,2024,2,0
5055,2024,3,0
5055,2024,4,0
5057,2024,1,0
5057,2024,2,0
5057,2024,3,0
5057,2024,4,0
5061,2024,1,0
5061,2024,2,0
5061,2024,3,0
5061,2024,4,0
5068,2024,1,0
5068,2024,2,0
5068,2024,3,0
5068,2024,4,0
5071,2024,1,0
5071,2024,2,0
5071,2024,3,0
5071,2024,4,0
5084,2024,1,0
5084,2024,2,0
5084,2024,3,0
5084,2024,4,0
5088,2024,1,0
5088,2024,2,0
5088,2024,3,0
5088,2024,4,0
5090,2024,1,0
5090,2024,2,0
5090,2024,3,0
5090,2024,4,0
5093,2024,1,0
5093,2024,2,0
5093,2024,3,0
5093,2024,4,0
5102,2024,1,0
5102,2024,2,0
5102,2024,3,0
5102,2024,4,0
5107,2024,1,0
5107,2024,2,0
5107,2024,3,0
5107,2024,4,0
5115,2024,1,0
5115,2024,2,0
5115,2024,3,0
5115,2024,4,0
5116,2024,1,0
5116,2024,2,0
5116,2024,3,0
5116,2024,4,0
5133,2024,1,0
5133,2024,2,0
5133,2024,3,0
5133,2024,4,0
5136,2024,1,0
5136,2024,2,0
5136,2024,3,0
5136,2024,4,0
5142,2024,1,0
5142,2024,2,0
5142,2024,3,0
5142,2024,4,0
5148,2024,1,0
5148,2024,2,0
5148,2024,3,0
5148,2024,4,0
5161,2024,1,0
5161,2024,2,0
5161,2024,3,0
5161,2024,4,0
5167,2024,1,0
5167,2024,2,0
5167,2024,3,0
5167,2024,4,0
5170,2024,1,0
5170,2024,2,0
5170,2024,3,0
5170,2024,4,0
5192,2024,1,0
5192,2024,2,0
5192,2024,3,0
5192,2024,4,0
5195,2024,1,0
5195,2024,2,0
5195,2024,3,0
5195,2024,4,0
5214,2024,1,0
5214,2024,2,0
5214,2024,3,0
5214,2024,4,0
5218,2024,1,0
5218,2024,2,0
5218,2024,3,0
5218,2024,4,0
5224,2024,1,0
5224,2024,2,0
5224,2024,3,0
5224,2024,4,0
5247,2024,1,0
5247,2024,2,0
5247,2024,3,0
5247,2024,4,0
5248,2024,1,0
5248,2024,2,0
5248,2024,3,0
5248,2024,4,0
5251,2024,1,0
5251,2024,2,0
5251,2024,3,0
5251,2024,4,0
5272,2024,1,0
5272,2024,2,0
5272,2024,3,0
5272,2024,4,0
5282,2024,1,0
5282,2024,2,0
5282,2024,3,0
5282,2024,4,0
5293,2024,1,0
5293,2024,2,0
5293,2024,3,0
5293,2024,4,0
5296,2024,1,0
5296,2024,2,0
5296,2024,3,0
5296,2024,4,0
5301,2024,1,0
5301,2024,2,0
5301,2024,3,0
5301,2024,4,0
5306,2024,1,0
5306,2024,2,0
5306,2024,3,0
5306,2024,4,0
5320,2024,1,0
5320,2024,2,0
5320,2024,3,0
5320,2024,4,0
5321,2024,1,0
5321,2024,2,0
5321,2024,3,0
5321,2024,4,0
5324,2024,1,0
5324,2024,2,0
5324,2024,3,0
5324,2024,4,0
5335,2024,1,0
5335,2024,2,0
5335,2024,3,0
5335,2024,4,0
5362,2024,1,0
5362,2024,2,0
5362,2024,3,0
5362,2024,4,0
5376,2024,1,0
5376,2024,2,0
5376,2024,3,0
5376,2024,4,0
5384,2024,1,0
5384,2024,2,0
5384,2024,3,0
5384,2024,4,0
5395,2024,1,0
5395,2024,2,0
5395,2024,3,0
5395,2024,4,0
5397,2024,1,0
5397,2024,2,0
5397,2024,3,0
5397,2024,4,0
5402,2024,1,0
5402,2024,2,0
5402,2024,3,0
5402,2024,4,0
5405,2024,1,0
5405,2024,2,0
5405,2024,3,0
5405,2024,4,0
5409,2024,1,0
5409,2024,2,0
5409,2024,3,0
5409,2024,4,0
5418,2024,1,0
5418,2024,2,0
5418,2024,3,0
5418,2024,4,0
5425,2024,1,0
5425,2024,2,0
5425,2024,3,0
5425,2024,4,0
5427,2024,1,0
5427,2024,2,0
5427,2024,3,0
5427,2024,4,0
5435,2024,1,0
5435,2024,2,0
5435,2024,3,0
5435,2024,4,0
5457,2024,1,0
5457,2024,2,0
5457,2024,3,0
5457,2024,4,0
5462,2024,1,0
5462,2024,2,0
5462,2024,3,0
5462,2024,4,0
5466,2024,1,0
5466,2024,2,0
5466,2024,3,0
5466,2024,4,0
5467,2024,1,0
5467,2024,2,0
5467,2024,3,0
5467,2024,4,0
5483,2024,1,0
5483,2024,2,0
5483,2024,3,0
5483,2024,4,0
5488,2024,1,0
5488,2024,2,0
5488,2024,3,0
5488,2024,4,0
5498,2024,1,0
5498,2024,2,0
5498,2024,3,0
5498,2024,4,0
5502,2024,1,0
5502,2024,2,0
5502,2024,3,0
5502,2024,4,0
5509,2024,1,0
5509,2024,2,0
5509,2024,3,0
5509,2024,4,0
5510,2024,1,0
5510,2024,2,0
5510,2024,3,0
5510,2024,4,0
5512,2024,1,0
5512,2024,2,0
5512,2024,3,0
5512,2024,4,0
5514,2024,1,0
5514,2024,2,0
5514,2024,3,0
5514,2024,4,0
5519,2024,1,0
5519,2024,2,0
5519,2024,3,0
5519,2024,4,0
5537,2024,1,0
5537,2024,2,0
5537,2024,3,0
5537,2024,4,0
5545,2024,1,0
5545,2024,2,0
5545,2024,3,0
5545,2024,4,0
5547,2024,1,0
5547,2024,2,0
5547,2024,3,0
5547,2024,4,0
5564,2024,1,0
5564,2024,2,0
5564,2024,3,0
5564,2024,4,0
5574,2024,1,0
5574,2024,2,0
5574,2024,3,0
5574,2024,4,0
5582,2024,1,0
5582,2024,2,0
5582,2024,3,0
5582,2024,4,0
5585,2024,1,0
5585,2024,2,0
5585,2024,3,0
5585,2024,4,0
5606,2024,1,0
5606,2024,2,0
5606,2024,3,0
5606,2024,4,0
5607,2024,1,0
5607,2024,2,0
5607,2024,3,0
5607,2024,4,0
5622,2024,1,0
5622,2024,2,0
5622,2024,3,0
5622,2024,4,0
5625,2024,1,0
5625,2024,2,0
5625,2024,3,0
5625,2024,4,0
5649,2024,1,0
5649,2024,2,0
5649,2024,3,0
5649,2024,4,0
5659,2024,1,0
5659,2024,2,0
5659,2024,3,0
5659,2024,4,0
5662,2024,1,0
5662,2024,2,0
5662,2024,3,0
5662,2024,4,0
5672,2024,1,0
5672,2024,2,0
5672,2024,3,0
5672,2024,4,0
5680,2024,1,0
5680,2024,2,0
5680,2024,3,0
5680,2024,4,0
5698,2024,1,0
5698,2024,2,0
5698,2024,3,0
5698,2024,4,0
5700,2024,1,0
5700,2024,2,0
5700,2024,3,0
5700,2024,4,0
5702,2024,1,0
5702,2024,2,0
5702,2024,3,0
5702,2024,4,0
5704,2024,1,0
5704,2024,2,0
5704,2024,3,0
5704,2024,4,0
5792,2024,1,0
5792,2024,2,0
5792,2024,3,0
5792,2024,4,0
5802,2024,1,0
5802,2024,2,0
5802,2024,3,0
5802,2024,4,0
5811,2024,1,0
5811,2024,2,0
5811,2024,3,0
5811,2024,4,0
5816,2024,1,0
5816,2024,2,0
5816,2024,3,0
5816,2024,4,0
5817,2024,1,0
5817,2024,2,0
5817,2024,3,0
5817,2024,4,0
5818,2024,1,0
5818,2024,2,0
5818,2024,3,0
5818,2024,4,0
5823,2024,1,0
5823,2024,2,0
5823,2024,3,0
5823,2024,4,0
5843,2024,1,0
5843,2024,2,0
5843,2024,3,0
5843,2024,4,0
5849,2024,1,0
5849,2024,2,0
5849,2024,3,0
5849,2024,4,0
5850,2024,1,0
5850,2024,2,0
5850,2024,3,0
5850,2024,4,0
5855,2024,1,0
5855,2024,2,0
5855,2024,3,0
5855,2024,4,0
5856,2024,1,0
5856,2024,2,0
5856,2024,3,0
5856,2024,4,0
5862,2024,1,0
5862,2024,2,0
5862,2024,3,0
5862,2024,4,0
5863,2024,1,0
5863,2024,2,0
5863,2024,3,0
5863,2024,4,0
5873,2024,1,0
5873,2024,2,0
5873,2024,3,0
5873,2024,4,0
5887,2024,1,0
5887,2024,2,0
5887,2024,3,0
5887,2024,4,0
5898,2024,1,0
5898,2024,2,0
5898,2024,3,0
5898,2024,4,0
5911,2024,1,0
5911,2024,2,0
5911,2024,3,0
5911,2024,4,0
5912,2024,1,0
5912,2024,2,0
5912,2024,3,0
5912,2024,4,0
5924,2024,1,0
5924,2024,2,0
5924,2024,3,0
5924,2024,4,0
5933,2024,1,0
5933,2024,2,0
5933,2024,3,0
5933,2024,4,0
5939,2024,1,0
5939,2024,2,0
5939,2024,3,0
5939,2024,4,0
5952,2024,1,0
5952,2024,2,0
5952,2024,3,0
5952,2024,4,0
5956,2024,1,0
5956,2024,2,0
5956,2024,3,0
5956,2024,4,0
5965,2024,1,0
5965,2024,2,0
5965,2024,3,0
5965,2024,4,0
5966,2024,1,0
5966,2024,2,0
5966,2024,3,0
5966,2024,4,0
5971,2024,1,0
5971,2024,2,0
5971,2024,3,0
5971,2024,4,0
5978,2024,1,0
5978,2024,2,0
5978,2024,3,0
5978,2024,4,0
5992,2024,1,0
5992,2024,2,0
5992,2024,3,0
5992,2024,4,0
6065,2024,1,0
6065,2024,2,0
6065,2024,3,0
6065,2024,4,0
6076,2024,1,0
6076,2024,2,0
6076,2024,3,0
6076,2024,4,0
6078,2024,1,0
6078,2024,2,0
6078,2024,3,0
6078,2024,4,0
6086,2024,1,0
6086,2024,2,0
6086,2024,3,0
6086,2024,4,0
6089,2024,1,0
6089,2024,2,0
6089,2024,3,0
6089,2024,4,0
6110,2024,1,0
6110,2024,2,0
6110,2024,3,0
6110,2024,4,0
6129,2024,1,0
6129,2024,2,0
6129,2024,3,0
6129,2024,4,0
6143,2024,1,0
6143,2024,2,0
6143,2024,3,0
6143,2024,4,0
6145,2024,1,0
6145,2024,2,0
6145,2024,3,0
6145,2024,4,0
6151,2024,1,0
6151,2024,2,0
6151,2024,3,0
6151,2024,4,0
6163,2024,1,0
6163,2024,2,0
6163,2024,3,0
6163,2024,4,0
6175,2024,1,0
6175,2024,2,0
6175,2024,3,0
6175,2024,4,0
6178,2024,1,0
6178,2024,2,0
6178,2024,3,0
6178,2024,4,0
6179,2024,1,0
6179,2024,2,0
6179,2024,3,0
6179,2024,4,0
6187,2024,1,0
6187,2024,2,0
6187,2024,3,0
6187,2024,4,0
6198,2024,1,0
6198,2024,2,0
6198,2024,3,0
6198,2024,4,0
6201,2024,1,0
6201,2024,2,0
6201,2024,3,0
6201,2024,4,0
6203,2024,1,0
6203,2024,2,0
6203,2024,3,0
6203,2024,4,0
6205,2024,1,0
6205,2024,2,0
6205,2024,3,0
6205,2024,4,0
6224,2024,1,0
6224,2024,2,0
6224,2024,3,0
6224,2024,4,0
6225,2024,1,0
6225,2024,2,0
6225,2024,3,0
6225,2024,4,0
6232,2024,1,0
6232,2024,2,0
6232,2024,3,0
6232,2024,4,0
6235,2024,1,0
6235,2024,2,0
6235,2024,3,0
6235,2024,4,0
6246,2024,1,0
6246,2024,2,0
6246,2024,3,0
6246,2024,4,0
6262,2024,1,0
6262,2024,2,0
6262,2024,3,0
6262,2024,4,0
6288,2024,1,0
6288,2024,2,0
6288,2024,3,0
6288,2024,4,0
6290,2024,1,0
6290,2024,2,0
6290,2024,3,0
6290,2024,4,0
6303,2024,1,0
6303,2024,2,0
6303,2024,3,0
6303,2024,4,0
6305,2024,1,0
6305,2024,2,0
6305,2024,3,0
6305,2024,4,0
6323,2024,1,0
6323,2024,2,0
6323,2024,3,0
6323,2024,4,0
6345,2024,1,0
6345,2024,2,0
6345,2024,3,0
6345,2024,4,0
6347,2024,1,0
6347,2024,2,0
6347,2024,3,0
6347,2024,4,0
6350,2024,1,0
6350,2024,2,0
6350,2024,3,0
6350,2024,4,0
6353,2024,1,0
6353,2024,2,0
6353,2024,3,0
6353,2024,4,0
6359,2024,1,1
6359,2024,2,1
6359,2024,3,0
6359,2024,4,0
6362,2024,1,0
6362,2024,2,0
6362,2024,3,0
6362,2024,4,0
6370,2024,1,0
6370,2024,2,0
6370,2024,3,0
6370,2024,4,0
6374,2024,1,0
6374,2024,2,0
6374,2024,3,0
6374,2024,4,0
6386,2024,1,0
6386,2024,2,0
6386,2024,3,0
6386,2024,4,0
6390,2024,1,0
6390,2024,2,0
6390,2024,3,0
6390,2024,4,0
6404,2024,1,0
6404,2024,2,0
6404,2024,3,0
6404,2024,4,0
6412,2024,1,0
6412,2024,2,0
6412,2024,3,0
6412,2024,4,0
6416,2024,1,0
6416,2024,2,0
6416,2024,3,0
6416,2024,4,0
6417,2024,1,0
6417,2024,2,0
6417,2024,3,0
6417,2024,4,0
6422,2024,1,0
6422,2024,2,0
6422,2024,3,0
6422,2024,4,0
6427,2024,1,0
6427,2024,2,0
6427,2024,3,0
6427,2024,4,0
6431,2024,1,0
6431,2024,2,0
6431,2024,3,0
6431,2024,4,0
6440,2024,1,0
6440,2024,2,0
6440,2024,3,0
6440,2024,4,0
6454,2024,1,0
6454,2024,2,0
6454,2024,3,0
6454,2024,4,0
6463,2024,1,0
6463,2024,2,0
6463,2024,3,0
6463,2024,4,0
6467,2024,1,0
6467,2024,2,0
6467,2024,3,0
6467,2024,4,0
6470,2024,1,0
6470,2024,2,0
6470,2024,3,0
6470,2024,4,0
6475,2024,1,0
6475,2024,2,0
6475,2024,3,0
6475,2024,4,0
6476,2024,1,0
6476,2024,2,0
6476,2024,3,0
6476,2024,4,0
6499,2024,1,0
6499,2024,2,0
6499,2024,3,0
6499,2024,4,0
6515,2024,1,0
6515,2024,2,0
6515,2024,3,0
6515,2024,4,0
6520,2024,1,0
6520,2024,2,0
6520,2024,3,0
6520,2024,4,0
6530,2024,1,0
6530,2024,2,0
6530,2024,3,0
6530,2024,4,0
6531,2024,1,0
6531,2024,2,0
6531,2024,3,0
6531,2024,4,0
6537,2024,1,0
6537,2024,2,0
6537,2024,3,0
6537,2024,4,0
6549,2024,1,0
6549,2024,2,0
6549,2024,3,0
6549,2024,4,0
6571,2024,1,0
6571,2024,2,0
6571,2024,3,0
6571,2024,4,0
6572,2024,1,0
6572,2024,2,0
6572,2024,3,0
6572,2024,4,0
6573,2024,1,0
6573,2024,2,0
6573,2024,3,0
6573,2024,4,0
6579,2024,1,0
6579,2024,2,0
6579,2024,3,0
6579,2024,4,0
6583,2024,1,0
6583,2024,2,0
6583,2024,3,0
6583,2024,4,0
6593,2024,1,0
6593,2024,2,0
6593,2024,3,0
6593,2024,4,0
6601,2024,1,0
6601,2024,2,0
6601,2024,3,0
6601,2024,4,0
6607,2024,1,0
6607,2024,2,0
6607,2024,3,0
6607,2024,4,0
6610,2024,1,0
6610,2024,2,0
6610,2024,3,0
6610,2024,4,0
6619,2024,1,0
6619,2024,2,0
6619,2024,3,0
6619,2024,4,0
6626,2024,1,0
6626,2024,2,0
6626,2024,3,0
6626,2024,4,0
6633,2024,1,0
6633,2024,2,0
6633,2024,3,0
6633,2024,4,0
6649,2024,1,0
6649,2024,2,0
6649,2024,3,0
6649,2024,4,0
6666,2024,1,0
6666,2024,2,0
6666,2024,3,0
6666,2024,4,0
6668,2024,1,0
6668,2024,2,0
6668,2024,3,0
6668,2024,4,0
6678,2024,1,0
6678,2024,2,0
6678,2024,3,0
6678,2024,4,0
6683,2024,1,0
6683,2024,2,0
6683,2024,3,0
6683,2024,4,0
6692,2024,1,0
6692,2024,2,0
6692,2024,3,0
6692,2024,4,0
6699,2024,1,0
6699,2024,2,0
6699,2024,3,0
6699,2024,4,0
6701,2024,1,0
6701,2024,2,0
6701,2024,3,0
6701,2024,4,0
6703,2024,1,0
6703,2024,2,0
6703,2024,3,0
6703,2024,4,0
6717,2024,1,0
6717,2024,2,0
6717,2024,3,0
6717,2024,4,0
6719,2024,1,0
6719,2024,2,0
6719,2024,3,0
6719,2024,4,0
6729,2024,1,0
6729,2024,2,0
6729,2024,3,0
6729,2024,4,0
6736,2024,1,0
6736,2024,2,0
6736,2024,3,0
6736,2024,4,0
6745,2024,1,0
6745,2024,2,0
6745,2024,3,0
6745,2024,4,0
6753,2024,1,0
6753,2024,2,0
6753,2024,3,0
6753,2024,4,0
6759,2024,1,0
6759,2024,2,0
6759,2024,3,0
6759,2024,4,0
6761,2024,1,0
6761,2024,2,0
6761,2024,3,0
6761,2024,4,0
6763,2024,1,0
6763,2024,2,0
6763,2024,3,0
6763,2024,4,0
6765,2024,1,0
6765,2024,2,0
6765,2024,3,0
6765,2024,4,0
6774,2024,1,0
6774,2024,2,0
6774,2024,3,0
6774,2024,4,0
6779,2024,1,0
6779,2024,2,0
6779,2024,3,0
6779,2024,4,0
6786,2024,1,0
6786,2024,2,0
6786,2024,3,0
6786,2024,4,0
6796,2024,1,0
6796,2024,2,0
6796,2024,3,0
6796,2024,4,0
6797,2024,1,0
6797,2024,2,0
6797,2024,3,0
6797,2024,4,0
6805,2024,1,0
6805,2024,2,0
6805,2024,3,0
6805,2024,4,0
6807,2024,1,0
6807,2024,2,0
6807,2024,3,0
6807,2024,4,0
6813,2024,1,0
6813,2024,2,0
6813,2024,3,0
6813,2024,4,0
6815,2024,1,0
6815,2024,2,0
6815,2024,3,0
6815,2024,4,0
6821,2024,1,0
6821,2024,2,0
6821,2024,3,0
6821,2024,4,0
6824,2024,1,0
6824,2024,2,0
6824,2024,3,0
6824,2024,4,0
6833,2024,1,0
6833,2024,2,0
6833,2024,3,0
6833,2024,4,0
6842,2024,1,0
6842,2024,2,0
6842,2024,3,0
6842,2024,4,0
6851,2024,1,0
6851,2024,2,0
6851,2024,3,0
6851,2024,4,0
6862,2024,1,0
6862,2024,2,0
6862,2024,3,0
6862,2024,4,0
6873,2024,1,0
6873,2024,2,0
6873,2024,3,0
6873,2024,4,0
6899,2024,1,0
6899,2024,2,0
6899,2024,3,0
6899,2024,4,0
6907,2024,1,0
6907,2024,2,0
6907,2024,3,0
6907,2024,4,0
6917,2024,1,0
6917,2024,2,0
6917,2024,3,0
6917,2024,4,0
6920,2024,1,0
6920,2024,2,0
6920,2024,3,0
6920,2024,4,0
6925,2024,1,0
6925,2024,2,0
6925,2024,3,0
6925,2024,4,0
6931,2024,1,0
6931,2024,2,0
6931,2024,3,0
6931,2024,4,0
6935,2024,1,0
6935,2024,2,0
6935,2024,3,0
6935,2024,4,0
6937,2024,1,0
6937,2024,2,0
6937,2024,3,0
6937,2024,4,0
6941,2024,1,0
6941,2024,2,0
6941,2024,3,0
6941,2024,4,0
6944,2024,1,0
6944,2024,2,0
6944,2024,3,0
6944,2024,4,0
6947,2024,1,0
6947,2024,2,0
6947,2024,3,0
6947,2024,4,0
6953,2024,1,0
6953,2024,2,0
6953,2024,3,0
6953,2024,4,0
6955,2024,1,0
6955,2024,2,0
6955,2024,3,0
6955,2024,4,0
6958,2024,1,0
6958,2024,2,0
6958,2024,3,0
6958,2024,4,0
6960,2024,1,0
6960,2024,2,0
6960,2024,3,0
6960,2024,4,0
6968,2024,1,0
6968,2024,2,0
6968,2024,3,0
6968,2024,4,0
6969,2024,1,0
6969,2024,2,0
6969,2024,3,0
6969,2024,4,0
6978,2024,1,0
6978,2024,2,0
6978,2024,3,0
6978,2024,4,0
6987,2024,1,0
6987,2024,2,0
6987,2024,3,0
6987,2024,4,0
6990,2024,1,0
6990,2024,2,0
6990,2024,3,0
6990,2024,4,0
6993,2024,1,0
6993,2024,2,0
6993,2024,3,0
6993,2024,4,0
6996,2024,1,0
6996,2024,2,0
6996,2024,3,0
6996,2024,4,0
7016,2024,1,0
7016,2024,2,0
7016,2024,3,0
7016,2024,4,0
7025,2024,1,0
7025,2024,2,0
7025,2024,3,0
7025,2024,4,0
7034,2024,1,0
7034,2024,2,0
7034,2024,3,0
7034,2024,4,0
7037,2024,1,0
7037,2024,2,0
7037,2024,3,0
7037,2024,4,0
7039,2024,1,0
7039,2024,2,0
7039,2024,3,0
7039,2024,4,0
7040,2024,1,0
7040,2024,2,0
7040,2024,3,0
7040,2024,4,0
7051,2024,1,0
7051,2024,2,0
7051,2024,3,0
7051,2024,4,0
7059,2024,1,0
7059,2024,2,0
7059,2024,3,0
7059,2024,4,0
7069,2024,1,0
7069,2024,2,0
7069,2024,3,0
7069,2024,4,0
7088,2024,1,0
7088,2024,2,0
7088,2024,3,0
7088,2024,4,0
7089,2024,1,0
7089,2024,2,0
7089,2024,3,0
7089,2024,4,0
7105,2024,1,0
7105,2024,2,0
7105,2024,3,0
7105,2024,4,0
7117,2024,1,0
7117,2024,2,0
7117,2024,3,0
7117,2024,4,0
7118,2024,1,0
7118,2024,2,0
7118,2024,3,0
7118,2024,4,0
7123,2024,1,0
7123,2024,2,0
7123,2024,3,0
7123,2024,4,0
7132,2024,1,0
7132,2024,2,0
7132,2024,3,0
7132,2024,4,0
7133,2024,1,0
7133,2024,2,0
7133,2024,3,0
7133,2024,4,0
7142,2024,1,0
7142,2024,2,0
7142,2024,3,0
7142,2024,4,0
7152,2024,1,0
7152,2024,2,0
7152,2024,3,0
7152,2024,4,0
7156,2024,1,0
7156,2024,2,0
7156,2024,3,0
7156,2024,4,0
7169,2024,1,0
7169,2024,2,0
7169,2024,3,0
7169,2024,4,0
7178,2024,1,0
7178,2024,2,0
7178,2024,3,0
7178,2024,4,0
7179,2024,1,0
7179,2024,2,0
7179,2024,3,0
7179,2024,4,0
7189,2024,1,0
7189,2024,2,0
7189,2024,3,0
7189,2024,4,0
7194,2024,1,0
7194,2024,2,0
7194,2024,3,0
7194,2024,4,0
7196,2024,1,0
7196,2024,2,0
7196,2024,3,0
7196,2024,4,0
7199,2024,1,0
7199,2024,2,0
7199,2024,3,0
7199,2024,4,0
7200,2024,1,0
7200,2024,2,0
7200,2024,3,0
7200,2024,4,0
7219,2024,1,0
7219,2024,2,0
7219,2024,3,0
7219,2024,4,0
7222,2024,1,0
7222,2024,2,0
7222,2024,3,0
7222,2024,4,0
7246,2024,1,0
7246,2024,2,0
7246,2024,3,0
7246,2024,4,0
7254,2024,1,0
7254,2024,2,0
7254,2024,3,0
7254,2024,4,0
7289,2024,1,0
7289,2024,2,0
7289,2024,3,0
7289,2024,4,0
7296,2024,1,0
7296,2024,2,0
7296,2024,3,0
7296,2024,4,0
7297,2024,1,0
7297,2024,2,0
7297,2024,3,0
7297,2024,4,0
7329,2024,1,0
7329,2024,2,0
7329,2024,3,0
7329,2024,4,0
7336,2024,1,0
7336,2024,2,0
7336,2024,3,0
7336,2024,4,0
7341,2024,1,0
7341,2024,2,0
7341,2024,3,0
7341,2024,4,0
7346,2024,1,0
7346,2024,2,0
7346,2024,3,0
7346,2024,4,0
7352,2024,1,0
7352,2024,2,0
7352,2024,3,0
7352,2024,4,0
7353,2024,1,0
7353,2024,2,0
7353,2024,3,0
7353,2024,4,0
7356,2024,1,0
7356,2024,2,0
7356,2024,3,0
7356,2024,4,0
7362,2024,1,0
7362,2024,2,0
7362,2024,3,0
7362,2024,4,0
7364,2024,1,0
7364,2024,2,0
7364,2024,3,0
7364,2024,4,0
7382,2024,1,0
7382,2024,2,0
7382,2024,3,0
7382,2024,4,0
7387,2024,1,0
7387,2024,2,0
7387,2024,3,0
7387,2024,4,0
7394,2024,1,0
7394,2024,2,0
7394,2024,3,0
7394,2024,4,0
7410,2024,1,0
7410,2024,2,0
7410,2024,3,0
7410,2024,4,0
7431,2024,1,0
7431,2024,2,0
7431,2024,3,0
7431,2024,4,0
7438,2024,1,0
7438,2024,2,0
7438,2024,3,0
7438,2024,4,0
7455,2024,1,0
7455,2024,2,0
7455,2024,3,0
7455,2024,4,0
7463,2024,1,0
7463,2024,2,0
7463,2024,3,0
7463,2024,4,0
7466,2024,1,0
7466,2024,2,0
7466,2024,3,0
7466,2024,4,0
7468,2024,1,0
7468,2024,2,0
7468,2024,3,0
7468,2024,4,0
7474,2024,1,0
7474,2024,2,0
7474,2024,3,0
7474,2024,4,0
7479,2024,1,0
7479,2024,2,0
7479,2024,3,0
7479,2024,4,0
7489,2024,1,0
7489,2024,2,0
7489,2024,3,0
7489,2024,4,0
7493,2024,1,0
7493,2024,2,0
7493,2024,3,0
7493,2024,4,0
7497,2024,1,0
7497,2024,2,0
7497,2024,3,0
7497,2024,4,0
7505,2024,1,0
7505,2024,2,0
7505,2024,3,0
7505,2024,4,0
7507,2024,1,0
7507,2024,2,0
7507,2024,3,0
7507,2024,4,0
7518,2024,1,0
7518,2024,2,0
7518,2024,3,0
7518,2024,4,0
7521,2024,1,0
7521,2024,2,0
7521,2024,3,0
7521,2024,4,0
7533,2024,1,0
7533,2024,2,0
7533,2024,3,0
7533,2024,4,0
7535,2024,1,0
7535,2024,2,0
7535,2024,3,0
7535,2024,4,0
7541,2024,1,0
7541,2024,2,0
7541,2024,3,0
7541,2024,4,0
7542,2024,1,0
7542,2024,2,0
7542,2024,3,0
7542,2024,4,0
7556,2024,1,0
7556,2024,2,0
7556,2024,3,0
7556,2024,4,0
7586,2024,1,0
7586,2024,2,0
7586,2024,3,0
7586,2024,4,0
7593,2024,1,0
7593,2024,2,0
7593,2024,3,0
7593,2024,4,0
7596,2024,1,0
7596,2024,2,0
7596,2024,3,0
7596,2024,4,0
7605,2024,1,0
7605,2024,2,0
7605,2024,3,0
7605,2024,4,0
7611,2024,1,0
7611,2024,2,0
7611,2024,3,0
7611,2024,4,0
7615,2024,1,0
7615,2024,2,0
7615,2024,3,0
7615,2024,4,0
7631,2024,1,0
7631,2024,2,0
7631,2024,3,0
7631,2024,4,0
7636,2024,1,0
7636,2024,2,0
7636,2024,3,0
7636,2024,4,0
7637,2024,1,0
7637,2024,2,0
7637,2024,3,0
7637,2024,4,0
7639,2024,1,0
7639,2024,2,0
7639,2024,3,0
7639,2024,4,0
7644,2024,1,0
7644,2024,2,0
7644,2024,3,0
7644,2024,4,0
7647,2024,1,0
7647,2024,2,0
7647,2024,3,0
7647,2024,4,0
7648,2024,1,0
7648,2024,2,0
7648,2024,3,0
7648,2024,4,0
7656,2024,1,0
7656,2024,2,0
7656,2024,3,0
7656,2024,4,0
7662,2024,1,0
7662,2024,2,0
7662,2024,3,0
7662,2024,4,0
7665,2024,1,0
7665,2024,2,0
7665,2024,3,0
7665,2024,4,0
7668,2024,1,0
7668,2024,2,0
7668,2024,3,0
7668,2024,4,0
7673,2024,1,0
7673,2024,2,0
7673,2024,3,0
7673,2024,4,0
7676,2024,1,0
7676,2024,2,0
7676,2024,3,0
7676,2024,4,0
7688,2024,1,0
7688,2024,2,0
7688,2024,3,0
7688,2024,4,0
7691,2024,1,0
7691,2024,2,0
7691,2024,3,0
7691,2024,4,0
7693,2024,1,0
7693,2024,2,0
7693,2024,3,0
7693,2024,4,0
7694,2024,1,0
7694,2024,2,0
7694,2024,3,0
7694,2024,4,0
7695,2024,1,0
7695,2024,2,0
7695,2024,3,0
7695,2024,4,0
7704,2024,1,0
7704,2024,2,0
7704,2024,3,0
7704,2024,4,0
7724,2024,1,0
7724,2024,2,0
7724,2024,3,0
7724,2024,4,0
7725,2024,1,0
7725,2024,2,0
7725,2024,3,0
7725,2024,4,0
7729,2024,1,0
7729,2024,2,0
7729,2024,3,0
7729,2024,4,0
7731,2024,1,0
7731,2024,2,0
7731,2024,3,0
7731,2024,4,0
7740,2024,1,0
7740,2024,2,0
7740,2024,3,0
